"name"	"md"	"leftend"	"rightend"	"LBint"	"LBslope"	"UBint"	"UBslope"
"537"	"[13]C3"	3.01006451999996	2649.819446304	2811.872269724	-0.415464643856466	0.000225011482077306	-0.184253972671948	0.000281302585988701
"538"	"[13]C3"	3.01006451999996	2811.872269724	2973.925093144	-0.495288033733198	0.000253399467810587	-0.184253972671948	0.000281302585988701
"539"	"[13]C3"	3.01006451999996	2973.925093144	3134.602460472	-0.584727048717483	0.000283473868537921	-0.184253972671948	0.000281302585988701
"540"	"[13]C3"	3.01006451999996	3134.602460472	3135.977916564	-0.584727048717483	0.000283473868537921	-1.06725445804339	0.000562997153802727
"541"	"[13]C3"	3.01006451999996	3135.977916564	3458.708107312	-1.81457181671939	0.000675646517938913	-1.06725445804339	0.000562997153802727
"542"	"[13]C3"	3.01006451999996	3458.708107312	4329.788557654	-1.81457181671939	0.000675646517938913	-1.22061010889026	0.000607336151511918
"543"	"[13]C3"	3.01006451999996	4329.788557654	5225.176440204	-2.00282215730331	0.000719124470286295	-1.22061010889026	0.000607336151511918
"544"	"[13]C3"	3.01006451999996	5225.176440204	6177.02567967601	-2.00282215730331	0.000719124470286295	-0.867098771659098	0.000539680763932823
"545"	"[13]C3"	3.01006451999996	6177.02567967601	6214.98156154401	-2.00282215730331	0.000719124470286295	2.46652316598097	2.34002841190456e-17
"811"	"[13]C2[17]O1"	3.01092656000014	0	603.004709272	0	1.73879309286632e-07	0	4.46933421641394e-07
"812"	"[13]C2[17]O1"	3.01092656000014	603.004709272	779.071704014	0	1.73879309286632e-07	-0.00102650738964754	2.14925410647788e-06
"813"	"[13]C2[17]O1"	3.01092656000014	779.071704014	875.011971636	-7.07898992910449e-05	2.64743730271652e-07	-0.00102650738964754	2.14925410647788e-06
"814"	"[13]C2[17]O1"	3.01092656000014	875.011971636	929.177647824	-0.000117064692393416	3.17628484540615e-07	-0.00102650738964754	2.14925410647788e-06
"815"	"[13]C2[17]O1"	3.01092656000014	929.177647824	954.978302018	-0.000117064692393416	3.17628484540615e-07	-0.00399904052284629	5.34835509664913e-06
"816"	"[13]C2[17]O1"	3.01092656000014	954.978302018	1114.910962782	-0.000117064692393416	3.17628484540615e-07	-0.00399904052284629	5.34835509664913e-06
"817"	"[13]C2[17]O1"	3.01092656000014	1114.910962782	1194.877293164	-0.000117064692393416	3.17628484540615e-07	-0.00399904052284629	5.34835509664913e-06
"818"	"[13]C2[17]O1"	3.01092656000014	1194.877293164	1441.324765552	-0.0023001294883908	2.14464855470756e-06	-0.00399904052284629	5.34835509664913e-06
"819"	"[13]C2[17]O1"	3.01092656000014	1441.324765552	1545.915037846	-0.0023001294883908	2.14464855470756e-06	-0.0108386634827917	1.00937276340634e-05
"820"	"[13]C2[17]O1"	3.01092656000014	1545.915037846	1707.417229308	-0.00834508790375112	6.05492710648558e-06	-0.0108386634827917	1.00937276340634e-05
"821"	"[13]C2[17]O1"	3.01092656000014	1707.417229308	2048.000115858	-0.0103447688981861	7.22610012741464e-06	-0.0108386634827917	1.00937276340634e-05
"822"	"[13]C2[17]O1"	3.01092656000014	2048.000115858	2166.000475772	-0.017386681463084	1.06645338024771e-05	-0.0108386634827917	1.00937276340634e-05
"823"	"[13]C2[17]O1"	3.01092656000014	2166.000475772	2655.241859408	-0.017386681463084	1.06645338024771e-05	-0.0375422913686982	2.2422269656377e-05
"824"	"[13]C2[17]O1"	3.01092656000014	2655.241859408	3357.526984764	-0.017386681463084	1.06645338024771e-05	-0.0534935032014578	2.84297117943659e-05
"825"	"[13]C2[17]O1"	3.01092656000014	3357.526984764	3542.647068378	-0.018754092917839	1.10718012528833e-05	-0.0534935032014578	2.84297117943659e-05
"826"	"[13]C2[17]O1"	3.01092656000014	3542.647068378	4291.832675786	-0.193518348679698	6.04033469554798e-05	-0.0534935032014578	2.84297117943659e-05
"827"	"[13]C2[17]O1"	3.01092656000014	4291.832675786	5263.132322072	-0.193518348679698	6.04033469554798e-05	-0.276901841546614	8.04840100911282e-05
"828"	"[13]C2[17]O1"	3.01092656000014	5263.132322072	6177.02567967601	-0.405639679940479	0.000100706595720708	-0.276901841546614	8.04840100911282e-05
"829"	"[13]C2[17]O1"	3.01092656000014	6177.02567967601	6214.98156154401	-0.405639679940479	0.000100706595720708	0.220249955589575	2.19377663616052e-18
"797"	"[2]H1[13]C2"	3.012986426	0	409.477326952	0	1.72289020070021e-07	0	8.1373937930241e-07
"798"	"[2]H1[13]C2"	3.012986426	409.477326952	773.753942724	0	1.72289020070021e-07	-0.00147073130828107	4.40546769116928e-06
"799"	"[2]H1[13]C2"	3.012986426	773.753942724	862.12610737	0	1.72289020070021e-07	-0.0095700762702051	1.48730653533024e-05
"800"	"[2]H1[13]C2"	3.012986426	862.12610737	922.08987385	-3.71653713519767e-05	2.15397993379451e-07	-0.0095700762702051	1.48730653533024e-05
"801"	"[2]H1[13]C2"	3.012986426	922.08987385	1382.2860449	-9.00204174534591e-05	2.72718920113845e-07	-0.0095700762702051	1.48730653533024e-05
"802"	"[2]H1[13]C2"	3.012986426	1382.2860449	1545.915037846	-9.00204174534591e-05	2.72718920113845e-07	0.00113008065097095	7.13215169751119e-06
"803"	"[2]H1[13]C2"	3.012986426	1545.915037846	1909.121818868	-0.00852672106853967	5.7301343954439e-06	0.00113008065097095	7.13215169751119e-06
"804"	"[2]H1[13]C2"	3.012986426	1909.121818868	2162.285519952	-0.00875569961355485	5.85007359615502e-06	0.00113008065097095	7.13215169751119e-06
"805"	"[2]H1[13]C2"	3.012986426	2162.285519952	2693.197741276	-0.00875569961355485	5.85007359615502e-06	-0.0328231455243949	2.28346229308752e-05
"806"	"[2]H1[13]C2"	3.012986426	2693.197741276	3135.977916564	-0.0516279126562239	2.1768775882886e-05	-0.0328231455243949	2.28346229308752e-05
"807"	"[2]H1[13]C2"	3.012986426	3135.977916564	3296.655283892	-0.101876739860081	3.77921116782202e-05	-0.0328231455243949	2.28346229308752e-05
"808"	"[2]H1[13]C2"	3.012986426	3296.655283892	3458.708107312	-0.101876739860081	3.77921116782202e-05	-0.0611741817748498	3.14345625087203e-05
"809"	"[2]H1[13]C2"	3.012986426	3458.708107312	5225.176440204	-0.101876739860081	3.77921116782202e-05	-0.0793809424958933	3.66985975634717e-05
"810"	"[2]H1[13]C2"	3.012986426	5225.176440204	6214.98156154401	-0.101876739860081	3.77921116782202e-05	-0.00275558749896029	2.2033953053603e-05
"224"	"[34]S2"	3.99159228000002	0	124.95533735	0	1.18471395945337e-06	0	4.80605269393375e-05
"225"	"[34]S2"	3.99159228000002	124.95533735	206.855899476	0	1.18471395945337e-06	-0.0306443511546951	0.000293302961593091
"226"	"[34]S2"	3.99159228000002	206.855899476	306.890570462	0	1.18471395945337e-06	0.00519057939394523	0.000120066758809336
"227"	"[34]S2"	3.99159228000002	306.890570462	344.84645233	0	1.18471395945337e-06	0.0420379354984658	0
"228"	"[34]S2"	3.99159228000002	344.84645233	1507.959155978	0	1.18471395945337e-06	0.0378833845610098	1.20475385766193e-05
"229"	"[34]S2"	3.99159228000002	1507.959155978	1689.696011712	0	1.18471395945337e-06	0.0560505806646208	1.84156139389955e-19
"230"	"[34]S2"	3.99159228000002	1689.696011712	3542.647068378	-0.00164906642586732	2.16066845921956e-06	0.0560505806646208	1.84156139389955e-19
"194"	"[34]S1[37]Cl1"	3.99284603000001	0	186.884586532	0	2.23619158442552e-05	0	0.00030640101466923
"195"	"[34]S1[37]Cl1"	3.99284603000001	186.884586532	208.86653116	0	2.23619158442552e-05	0.0572616269394444	0
"196"	"[34]S1[37]Cl1"	3.99284603000001	208.86653116	224.8404684	0	2.23619158442552e-05	0.0572616269394443	4.3438845412086e-19
"197"	"[34]S1[37]Cl1"	3.99284603000001	224.8404684	379.910005388	0	2.23619158442552e-05	0.0157488602397959	0.000184632094902932
"198"	"[34]S1[37]Cl1"	3.99284603000001	379.910005388	640.169063982	0	2.23619158442552e-05	0.0858924404091664	6.39875724570122e-19
"219"	"[34]S1[41]K1"	3.99391520999984	0	114.90784836	0	1.57660345039121e-06	0	5.61995389374518e-05
"220"	"[34]S1[41]K1"	3.99391520999984	114.90784836	244.811781344	0	1.57660345039121e-06	-0.00496680112496189	9.9423750302033e-05
"221"	"[34]S1[41]K1"	3.99391520999984	244.811781344	344.84645233	0	1.57660345039121e-06	0.0114713554199237	3.22776495112899e-05
"222"	"[34]S1[41]K1"	3.99391520999984	344.84645233	2048.000115858	0	1.57660345039121e-06	0.0216751228762983	2.68834277076369e-06
"223"	"[34]S1[41]K1"	3.99391520999984	2048.000115858	3542.647068378	-0.00561970042156969	4.32059764162949e-06	0.0216751228762983	2.68834277076369e-06
"251"	"[37]Cl2"	3.99409977999994	0	84.961180516	-1.38777878078145e-17	6.88733777691015e-05	0	0.00120493816620017
"252"	"[37]Cl2"	3.99409977999994	84.961180516	110.97683058	-1.38777878078145e-17	6.88733777691015e-05	0.102372969049151	0
"253"	"[37]Cl2"	3.99409977999994	110.97683058	118.922208194	-1.38777878078145e-17	6.88733777691015e-05	-2.75740996238024	0.025769189086436
"254"	"[37]Cl2"	3.99409977999994	118.922208194	152.883235872	-1.38777878078145e-17	6.88733777691015e-05	-0.768327306153182	0.00904327484018998
"255"	"[37]Cl2"	3.99409977999994	152.883235872	262.815855912	-1.38777878078145e-17	6.88733777691015e-05	-0.667092485258326	0.00838110399904154
"256"	"[37]Cl2"	3.99409977999994	262.815855912	540.634057552	-1.38777878078145e-17	6.88733777691015e-05	-3.40348866877587	0.0187929422575133
"257"	"[37]Cl2"	3.99409977999994	540.634057552	562.61600218	-1.38777878078145e-17	6.88733777691015e-05	6.75661595724394	4.04049066054322e-17
"258"	"[37]Cl2"	3.99409977999994	562.61600218	1486.39390669	-1.38777878078145e-17	6.88733777691015e-05	6.75661595724396	0
"245"	"[37]Cl1[41]K1"	3.99516896	0	73.93255961	0	1.38290503290628e-05	0	0.000312318934644882
"246"	"[37]Cl1[41]K1"	3.99516896	73.93255961	90.935299262	0	1.38290503290628e-05	0.0230905382529645	2.0405223057953e-19
"247"	"[37]Cl1[41]K1"	3.99516896	90.935299262	122.917062384	0	1.38290503290628e-05	-0.0425639098193366	0.0007219907847132
"248"	"[37]Cl1[41]K1"	3.99516896	122.917062384	190.83911774	0	1.38290503290628e-05	-0.0373918105642222	0.000679912824543956
"249"	"[37]Cl1[41]K1"	3.99516896	190.83911774	300.77173778	0	1.38290503290628e-05	0.012193447003867	0.000420085289417514
"250"	"[37]Cl1[41]K1"	3.99516896	300.77173778	1669.712504006	0	1.38290503290628e-05	-0.0114465395244676	0.000498683054961649
"641"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	0	130.0171999	0	4.97696413914973e-07	0	1.16684711069083e-06
"642"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	130.0171999	151.999144528	0	4.97696413914973e-07	0.000151710194043428	1.23305989396461e-21
"643"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	151.999144528	231.020426748	0	4.97696413914973e-07	-0.00111283376938115	8.31941500296822e-06
"644"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	231.020426748	256.015675726	0	4.97696413914973e-07	-0.00222896298532343	1.31507159907366e-05
"645"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	256.015675726	505.211021512	0	4.97696413914973e-07	-0.00340816058348214	1.7756674570479e-05
"646"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	505.211021512	508.04128046	0	4.97696413914973e-07	0.0017311158171284	7.58414035847844e-06
"647"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	508.04128046	705.247132228	-0.000181168357314039	8.54298060832329e-07	0.0017311158171284	7.58414035847844e-06
"648"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	705.247132228	743.203014096	-0.000181168357314039	8.54298060832329e-07	0.00707980905535996	0
"649"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	743.203014096	743.223991476	-0.000181168357314039	8.54298060832329e-07	0.00707980905535996	0
"650"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	743.223991476	848.411796616	-0.000181168357314039	8.54298060832329e-07	-0.00153112699887526	1.15859231577474e-05
"651"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	848.411796616	1430.677643536	-0.0181711295516211	2.20585779471592e-05	-0.00153112699887526	1.15859231577474e-05
"652"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	1430.677643536	1631.756622138	-0.0181711295516211	2.20585779471592e-05	-0.010681548268258	1.79817882995042e-05
"653"	"[13]C1[15]N1[37]Cl1"	3.99743968999999	1631.756622138	1669.712504006	-0.0181711295516211	2.20585779471592e-05	0.0186603538673416	0
"14"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	0	186.884586532	-2.71050543121376e-20	5.35911331595386e-07	0	1.75444418291287e-06
"15"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	186.884586532	268.98615911	-2.71050543121376e-20	5.35911331595386e-07	-0.0004184585543955	3.99357241794175e-06
"16"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	268.98615911	298.022400608	-2.71050543121376e-20	5.35911331595386e-07	-0.000356710879166788	3.76401534544026e-06
"17"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	298.022400608	356.892066328	-2.71050543121376e-20	5.35911331595386e-07	-0.0013246688163881	7.01195219598092e-06
"18"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	356.892066328	411.025627456	-0.000312632316201651	1.41189694656932e-06	-0.0013246688163881	7.01195219598092e-06
"19"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	411.025627456	437.004892012	-0.000312632316201651	1.41189694656932e-06	0.000260557256955053	3.15519493450614e-06
"20"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	437.004892012	473.00485222	-0.000312632316201651	1.41189694656932e-06	0.000956650325114488	1.56232244981936e-06
"21"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	473.00485222	506.960270676	-0.00134569031627279	3.59592951034237e-06	0.000956650325114488	1.56232244981936e-06
"22"	"[13]C1[33]S1[37]Cl1"	3.99979253999999	506.960270676	640.169063982	-0.00134569031627279	3.59592951034237e-06	0.0017486857371581	0
"559"	"[18]O1[34]S1"	4.00004191999994	0	130.947275036	0	3.60460322037298e-07	0	5.6171373710041e-06
"560"	"[18]O1[34]S1"	4.00004191999994	130.947275036	194.926933516	0	3.60460322037298e-07	-0.000769900204621804	1.14966045413606e-05
"561"	"[18]O1[34]S1"	4.00004191999994	194.926933516	510.145491242	0	3.60460322037298e-07	-0.00151592613835937	1.53238126150788e-05
"562"	"[18]O1[34]S1"	4.00004191999994	510.145491242	602.930165548	-0.000227453377873561	8.06320143947716e-07	-0.00151592613835937	1.53238126150788e-05
"563"	"[18]O1[34]S1"	4.00004191999994	602.930165548	624.174149362	-0.000227453377873561	8.06320143947716e-07	-0.00279948542965602	1.7452681536623e-05
"564"	"[18]O1[34]S1"	4.00004191999994	624.174149362	1135.014818986	-0.000477780306336814	1.20737316531863e-06	-0.00279948542965602	1.7452681536623e-05
"565"	"[18]O1[34]S1"	4.00004191999994	1135.014818986	1385.691853006	-0.000477780306336814	1.20737316531863e-06	-0.0409132113900489	5.10326183998641e-05
"566"	"[18]O1[34]S1"	4.00004191999994	1385.691853006	1507.959155978	-0.000686629000393789	1.358091157637e-06	-0.0409132113900489	5.10326183998641e-05
"567"	"[18]O1[34]S1"	4.00004191999994	1507.959155978	1588.793692332	-0.000686629000393789	1.358091157637e-06	0.0360418927795575	0
"568"	"[18]O1[34]S1"	4.00004191999994	1588.793692332	2048.000115858	-0.00234625533361524	2.40267381253506e-06	0.0360418927795575	0
"569"	"[18]O1[34]S1"	4.00004191999994	2048.000115858	3542.647068378	-0.010527839245856	6.39758760618644e-06	0.0360418927795575	0
"140"	"[18]O1[37]Cl1"	4.00129567	0	67.966506982	0	1.42588211031936e-06	0	1.93480934093267e-05
"141"	"[18]O1[37]Cl1"	4.00129567	67.966506982	86.984896698	0	1.42588211031936e-06	-0.0010347421764118	3.45723887624164e-05
"142"	"[18]O1[37]Cl1"	4.00129567	86.984896698	324.964860854	0	1.42588211031936e-06	-0.00235339257879798	4.97319216519518e-05
"143"	"[18]O1[37]Cl1"	4.00129567	324.964860854	397.02237573	0	1.42588211031936e-06	0.00491200617118031	2.73744312731921e-05
"144"	"[18]O1[37]Cl1"	4.00129567	397.02237573	461.125894026	0	1.42588211031936e-06	0.0157802679095207	0
"145"	"[18]O1[37]Cl1"	4.00129567	461.125894026	464.991075602	-0.00253192914718529	6.91663676102767e-06	0.0157802679095207	0
"146"	"[18]O1[37]Cl1"	4.00129567	464.991075602	486.97302023	-0.00253192914718529	6.91663676102767e-06	0.0157802679095207	0
"147"	"[18]O1[37]Cl1"	4.00129567	486.97302023	556.188159924	-0.00253192914718529	6.91663676102767e-06	0.00938181513893041	1.31392346285801e-05
"148"	"[18]O1[37]Cl1"	4.00129567	556.188159924	987.391181168	-0.003282810636462	8.26668615686399e-06	0.00938181513893041	1.31392346285801e-05
"149"	"[18]O1[37]Cl1"	4.00129567	987.391181168	1448.438024822	-0.003282810636462	8.26668615686399e-06	0.00264135208596907	1.99657722577576e-05
"150"	"[18]O1[37]Cl1"	4.00129567	1448.438024822	1669.712504006	-0.003282810636462	8.26668615686399e-06	0.0315605358190413	0
"456"	"[18]O1[41]K1"	4.00236484999999	0	86.94845076	0	3.10303756023763e-07	0	5.11695142991655e-06
"457"	"[18]O1[41]K1"	4.00236484999999	86.94845076	340.961928572	0	3.10303756023763e-07	-1.19662000765688e-05	5.25457550454898e-06
"458"	"[18]O1[41]K1"	4.00236484999999	340.961928572	858.75773806	0	3.10303756023763e-07	2.18347266274042e-05	5.15544148437982e-06
"459"	"[18]O1[41]K1"	4.00236484999999	858.75773806	955.861239852	0	3.10303756023763e-07	0.000927672467619958	4.10061810306286e-06
"460"	"[18]O1[41]K1"	4.00236484999999	955.861239852	1545.915037846	-0.0017607419801331	2.15235143692536e-06	0.000927672467619958	4.10061810306286e-06
"461"	"[18]O1[41]K1"	4.00236484999999	1545.915037846	1713.7952386	-0.0017607419801331	2.15235143692536e-06	0.000490135826422312	4.38364571485664e-06
"462"	"[18]O1[41]K1"	4.00236484999999	1713.7952386	3135.977916564	-0.00193767879936998	2.25559412032867e-06	0.000490135826422312	4.38364571485664e-06
"463"	"[18]O1[41]K1"	4.00236484999999	3135.977916564	3357.526984764	-0.00193767879936998	2.25559412032867e-06	0.0122892843430111	6.21135636495902e-07
"464"	"[18]O1[41]K1"	4.00236484999999	3357.526984764	3542.647068378	-0.0105031816303118	4.80672859216194e-06	0.0122892843430111	6.21135636495902e-07
"465"	"[18]O1[41]K1"	4.00236484999999	3542.647068378	4329.788557654	-0.0185151201025845	7.06829693855126e-06	0.0122892843430111	6.21135636495902e-07
"466"	"[18]O1[41]K1"	4.00236484999999	4329.788557654	5263.132322072	-0.0185151201025845	7.06829693855126e-06	-0.0156766082260204	7.08008673691273e-06
"467"	"[18]O1[41]K1"	4.00236484999999	5263.132322072	6214.98156154401	-0.0346154755583079	1.01273793386276e-05	-0.0156766082260204	7.08008673691273e-06
"701"	"[13]C2[34]S1"	4.00250582000001	0	201.077167004	0	2.88529175398373e-07	5.42101086242752e-20	2.3426226135252e-06
"702"	"[13]C2[34]S1"	4.00250582000001	201.077167004	229.014566748	0	2.88529175398373e-07	-0.00201519346461692	1.23646131490136e-05
"703"	"[13]C2[34]S1"	4.00250582000001	229.014566748	507.914810018	0	2.88529175398373e-07	-0.00342820143214476	1.85345611466127e-05
"704"	"[13]C2[34]S1"	4.00250582000001	507.914810018	577.931522722	-0.000498898868770242	1.27077828278818e-06	-0.00342820143214476	1.85345611466127e-05
"705"	"[13]C2[34]S1"	4.00250582000001	577.931522722	726.002090904	-0.00162344274963632	3.21658645668668e-06	-0.00342820143214476	1.85345611466127e-05
"706"	"[13]C2[34]S1"	4.00250582000001	726.002090904	749.166117974	-0.00246619330539005	4.37739655119255e-06	-0.00342820143214476	1.85345611466127e-05
"707"	"[13]C2[34]S1"	4.00250582000001	749.166117974	922.08987385	-0.00246619330539005	4.37739655119255e-06	-0.00226960260128943	1.6988043220804e-05
"708"	"[13]C2[34]S1"	4.00250582000001	922.08987385	1082.520741562	-0.00297537172749104	4.92959697822362e-06	-0.00226960260128943	1.6988043220804e-05
"709"	"[13]C2[34]S1"	4.00250582000001	1082.520741562	1130.187552764	-0.00297537172749104	4.92959697822362e-06	-0.104571808235391	0.000111491734195341
"710"	"[13]C2[34]S1"	4.00250582000001	1130.187552764	1297.054731012	-0.0172157583092522	1.75296176977358e-05	-0.104571808235391	0.000111491734195341
"711"	"[13]C2[34]S1"	4.00250582000001	1297.054731012	1669.46134744	-0.0172157583092522	1.75296176977358e-05	-0.0923036645257443	0.000102033271559709
"712"	"[13]C2[34]S1"	4.00250582000001	1669.46134744	1707.417229308	-0.0172157583092522	1.75296176977358e-05	0.0780369384960385	0
"713"	"[13]C2[34]S1"	4.00250582000001	1707.417229308	2048.000115858	-0.0172157583092522	1.75296176977358e-05	-0.140806178582911	0.000128172021063443
"714"	"[13]C2[34]S1"	4.00250582000001	2048.000115858	3319.571102896	-0.180326026364353	9.717329876597e-05	-0.140806178582911	0.000128172021063443
"715"	"[13]C2[34]S1"	4.00250582000001	3319.571102896	3542.647068378	-0.180326026364353	9.717329876597e-05	0.284669958739062	2.48844159931417e-18
"546"	"[13]C2[37]Cl1"	4.00375956999994	0	127.031452966	-2.71050543121376e-20	9.98805570301754e-07	0	6.18745731535864e-06
"547"	"[13]C2[37]Cl1"	4.00375956999994	127.031452966	224.8404684	-2.71050543121376e-20	9.98805570301754e-07	-0.00223765192696122	2.38024012895894e-05
"548"	"[13]C2[37]Cl1"	4.00375956999994	224.8404684	237.104617906	-0.000731358472823019	4.25159399414503e-06	-0.00223765192696122	2.38024012895894e-05
"549"	"[13]C2[37]Cl1"	4.00375956999994	237.104617906	318.961486192	-0.000731358472823019	4.25159399414503e-06	-0.0261912672082685	0.000124827912698244
"550"	"[13]C2[37]Cl1"	4.00375956999994	318.961486192	356.892066328	-0.000731358472823019	4.25159399414503e-06	-0.0400751569902534	0.000168356333473245
"551"	"[13]C2[37]Cl1"	4.00375956999994	356.892066328	528.162772816	-0.000762500057805879	4.33885170570827e-06	-0.0400751569902534	0.000168356333473245
"552"	"[13]C2[37]Cl1"	4.00375956999994	528.162772816	550.144717444	-0.000762500057805879	4.33885170570827e-06	0.0488443909181105	3.15663332854941e-19
"553"	"[13]C2[37]Cl1"	4.00375956999994	550.144717444	563.92556505	-0.000762500057805879	4.33885170570827e-06	0.0488443909181107	0
"554"	"[13]C2[37]Cl1"	4.00375956999994	563.92556505	566.118654684	-0.0452082439649326	8.31537639241072e-05	0.0488443909181107	0
"555"	"[13]C2[37]Cl1"	4.00375956999994	566.118654684	827.24210555	-0.0452082439649326	8.31537639241072e-05	0.00101123535654656	8.44931626361331e-05
"556"	"[13]C2[37]Cl1"	4.00375956999994	827.24210555	987.391181168	-0.0625891158092935	0.000104164386724557	0.00101123535654656	8.44931626361331e-05
"557"	"[13]C2[37]Cl1"	4.00375956999994	987.391181168	1468.633525404	-0.0625891158092935	0.000104164386724557	-0.078602897941611	0.000165123954987328
"558"	"[13]C2[37]Cl1"	4.00375956999994	1468.633525404	1669.712504006	-0.157283083088268	0.000168641988277964	-0.078602897941611	0.000165123954987328
"480"	"[13]C2[41]K1"	4.00482874999997	0	241.04195722	0	1.47459765878235e-07	0	4.20282730727654e-06
"481"	"[13]C2[41]K1"	4.00482874999997	241.04195722	575.401908692	0	1.47459765878235e-07	-0.00300369661891492	1.66641292878833e-05
"482"	"[13]C2[41]K1"	4.00482874999997	575.401908692	858.75773806	0	1.47459765878235e-07	-0.0116962714086909	3.17710913234036e-05
"483"	"[13]C2[41]K1"	4.00482874999997	858.75773806	1009.850675168	-0.00364794119732633	4.39538794824001e-06	-0.0116962714086909	3.17710913234036e-05
"484"	"[13]C2[41]K1"	4.00482874999997	1009.850675168	1194.877293164	-0.00364794119732633	4.39538794824001e-06	-0.0322733191387272	5.21474184735668e-05
"485"	"[13]C2[41]K1"	4.00482874999997	1194.877293164	1420.241926768	-0.00629832137642917	6.61350707584074e-06	-0.0322733191387272	5.21474184735668e-05
"486"	"[13]C2[41]K1"	4.00482874999997	1420.241926768	1545.915037846	-0.00629832137642917	6.61350707584074e-06	-0.000804748568149938	2.99902282248679e-05
"487"	"[13]C2[41]K1"	4.00482874999997	1545.915037846	2811.872269724	-0.0443827082011488	3.12490050769369e-05	-0.000804748568149938	2.99902282248679e-05
"488"	"[13]C2[41]K1"	4.00482874999997	2811.872269724	2973.925093144	-0.0483603334566797	3.26635875593486e-05	-0.000804748568149938	2.99902282248679e-05
"489"	"[13]C2[41]K1"	4.00482874999997	2973.925093144	3135.977916564	-0.0539376959069102	3.45390088546222e-05	-0.000804748568149938	2.99902282248679e-05
"490"	"[13]C2[41]K1"	4.00482874999997	3135.977916564	3172.55834234	-0.112750493569228	5.32932218073579e-05	-0.000804748568149938	2.99902282248679e-05
"491"	"[13]C2[41]K1"	4.00482874999997	3172.55834234	3496.66398918	-0.112750493569228	5.32932218073579e-05	-0.0598601465704689	4.86046685691741e-05
"492"	"[13]C2[41]K1"	4.00482874999997	3496.66398918	5263.132322072	-0.112750493569228	5.32932218073579e-05	-0.0422094976939487	4.3556814691553e-05
"493"	"[13]C2[41]K1"	4.00482874999997	5263.132322072	6214.98156154401	-0.112750493569228	5.32932218073579e-05	0.0132468543815918	3.30200566011335e-05
"830"	"[2]H1[13]C1[41]K1"	4.00775065599998	0	560.55365831	0	1.65700099339242e-07	0	4.32405825044163e-07
"831"	"[2]H1[13]C1[41]K1"	4.00775065599998	560.55365831	883.861239852	0	1.65700099339242e-07	-0.000384567404395296	1.11845505279288e-06
"832"	"[2]H1[13]C1[41]K1"	4.00775065599998	883.861239852	1053.218441088	0	1.65700099339242e-07	-0.000826786183194394	1.61878107554409e-06
"833"	"[2]H1[13]C1[41]K1"	4.00775065599998	1053.218441088	1420.241926768	-4.44819295670217e-05	2.07934386009223e-07	-0.000826786183194394	1.61878107554409e-06
"834"	"[2]H1[13]C1[41]K1"	4.00775065599998	1420.241926768	1623.110466336	-4.44819295670217e-05	2.07934386009223e-07	0.000612472026371275	6.05391608271463e-07
"835"	"[2]H1[13]C1[41]K1"	4.00775065599998	1623.110466336	1909.121818868	-0.000299992451775287	3.65354677177115e-07	0.000612472026371275	6.05391608271463e-07
"836"	"[2]H1[13]C1[41]K1"	4.00775065599998	1909.121818868	2200.24140182	-0.000612348869120807	5.2896729438073e-07	0.000612472026371275	6.05391608271463e-07
"837"	"[2]H1[13]C1[41]K1"	4.00775065599998	2200.24140182	2693.197741276	-0.000612348869120807	5.2896729438073e-07	-0.00134647918480507	1.49572628225584e-06
"838"	"[2]H1[13]C1[41]K1"	4.00775065599998	2693.197741276	3334.61116576	-0.00454585353766959	1.98950047702225e-06	-0.00134647918480507	1.49572628225584e-06
"839"	"[2]H1[13]C1[41]K1"	4.00775065599998	3334.61116576	3496.66398918	-0.00454585353766959	1.98950047702225e-06	-0.00223317528466838	1.76163317687911e-06
"840"	"[2]H1[13]C1[41]K1"	4.00775065599998	3496.66398918	5263.132322072	-0.00454585353766959	1.98950047702225e-06	-0.00239882646002337	1.80900723851831e-06
"841"	"[2]H1[13]C1[41]K1"	4.00775065599998	5263.132322072	6214.98156154401	-0.00454585353766959	1.98950047702225e-06	0.00327024880880412	7.31877703877297e-07
"654"	"[13]C2[18]O1"	4.01095545999993	0	385.055956996	0	2.26042937043693e-07	-5.42101086242752e-20	9.60808400439368e-07
"655"	"[13]C2[18]O1"	4.01095545999993	385.055956996	535.996079436	0	2.26042937043693e-07	-0.00213860360298436	6.51481571841103e-06
